iteration,x1,x2,x3,x4,x5
284,1.3499290967562387e6,1.3221956776809548e6,1.3720208460445968e6,1.4357502834659433e6,582926.5059345479
285,1.3499290967562387e6,1.3221956776809548e6,909620.0868323164,477322.1183930801,242227.26125733595
286,1.3499290967562387e6,1.3221956776809548e6,735244.0492688855,474233.0036622222,235996.5975652677
287,1.3499290967562387e6,1.3221956776809548e6,1.1253037575057778e6,883724.1971153275,426975.9674591952
288,1.3499290967562387e6,1.3221956776809548e6,909400.1539331174,478917.08192663797,235996.5975652677
289,1.3499290967562387e6,1.3221956776809548e6,1.1253037575032911e6,1.196613855038511e6,555711.2723334142
290,1.3499290967562387e6,1.3221956776809548e6,1.4733280680291336e6,1.1341689077524412e6,242498.8409892309
291,1.3499290967562387e6,1.3221956776809548e6,1.125425096485299e6,1.016155829150463e6,318546.2402819985
292,1.3499290967562387e6,1.3221956776809548e6,909480.9555397131,941674.422849393,253826.29992203374
293,1.3499290967562387e6,1.3221956776809548e6,909533.4270579438,632804.2143841456,379346.8522607336
294,1.3499290967562387e6,1.3221956776809548e6,1.3720208444630108e6,661176.2942516943,522960.1029876112
295,1.3499290967562387e6,1.3221956776809548e6,1.4733244053108236e6,507779.4013628956,255589.06224517454
296,1.3499290967562387e6,1.3221956776809548e6,909332.8999270417,478581.0861125839,243712.12683841883
297,1.3499290967562387e6,1.3229018832965614e6,1.4763601010052892e6,1.5902697492268393e6,1.3203811206287052e6
298,1.3499290967562387e6,1.3221956655083974e6,1.1251138835820868e6,474244.3534370974,235996.73241729883
299,1.3499290967562387e6,1.3221956655083974e6,1.1251712230697959e6,861487.5487654237,679288.0339570553
300,1.3499290967562387e6,1.3221956655083974e6,1.3699182308590817e6,1.2476517407637355e6,587397.8474739436
301,1.3499290967562387e6,1.3222119315769756e6,1.473904876590015e6,507520.4795834179,235997.1719502392
302,1.3499290967562387e6,1.322205785057499e6,735506.8079439536,501649.98156495125,338516.26973804715
303,1.3499290967562387e6,1.322193753114744e6,1.125203103011257e6,555659.1058926296,412138.71954116225
304,1.3499290967562387e6,1.3221518893637112e6,1.1252100582620674e6,1.1968296054618293e6,336624.4781689446
305,1.3499290967562387e6,1.322151078437497e6,1.3712824951949143e6,1.4338454434156213e6,403151.89572924667
306,1.3499290967562387e6,1.322151078437497e6,1.4737581305895266e6,1.629322548070943e6,376927.4006418083
307,1.3499290967562387e6,1.3224014327693605e6,734977.7824858435,498803.31091915723,235996.818601091
308,1.3499290967562387e6,1.3222091840254548e6,735728.8927307574,474233.1912958851,235997.14724239724
309,1.3499290967562387e6,1.3221753092070147e6,735184.5818186206,474233.19294154015,235997.14724239046
310,1.3499290967562387e6,1.3221753092070147e6,1.3698938402363933e6,1.4361886781545235e6,402062.4938659715
311,1.3499290967562387e6,1.3221754634219855e6,1.4732820943126949e6,506628.99816157273,241570.95295642104
312,1.3499290967562387e6,1.3221756207361016e6,735137.4639446349,565276.3831114674,307362.54233528185
313,1.3499290967562387e6,1.3221757163645863e6,1.4735112844982655e6,1.5799619822988473e6,1.5749582490697764e6
314,1.3499290967562387e6,1.322175620736102e6,909448.8638851526,478555.6702828778,243755.10412951236
315,1.3499290967562387e6,1.322175620736102e6,909068.035062229,938970.8397909738,553714.2610050548
316,1.3499290967562387e6,1.3221813091120678e6,1.4732997215095703e6,506491.72994882776,235996.80675911123
317,1.3499290967562387e6,1.3233448939784528e6,1.4763022625251403e6,1.5340273282893142e6,1.2624955773807094e6
318,1.3499290967562387e6,1.3222108672881434e6,908859.471521131,632495.6652991024,374732.87439181143
319,1.3499290967562387e6,1.3220431303683375e6,1.3693677568674642e6,476283.3494440238,235997.06083266405
320,1.3499290967562387e6,1.3220431317021293e6,1.1249555206947569e6,474244.2988710251,235996.61230232817
321,1.3499290967562387e6,1.3220431303683375e6,1.3693673786878786e6,476051.24817995226,235996.82382996017
322,1.3499290967562387e6,1.3220431312632184e6,1.1249555205032984e6,1.1972567563541904e6,555654.8694008806
323,1.3499290967562387e6,1.3220431317021288e6,734909.3807367126,474232.9023238441,236034.4327793824
324,1.3499290967562387e6,1.3220431303683375e6,908816.1376170116,938795.8701273268,428600.2336562064
325,1.3499290967562387e6,1.3220764675151217e6,1.470976063220006e6,505735.5184415636,238691.84167763413
326,1.3499290967562387e6,1.3219688151438534e6,908809.8014202176,476262.5643372769,238359.67629366083
327,1.3499290967562387e6,1.3221253616094352e6,1.1250241319215507e6,474244.3155484481,235996.6122990754
328,1.3499290967562387e6,1.3221245088737775e6,734533.827386012,564763.7580832923,324574.31968506053
329,1.3499290967562387e6,1.3221263726022355e6,1.3700065788357756e6,1.431936255061279e6,384247.9935150808
330,1.3499290967562387e6,1.3221263726022355e6,1.1282375109702e6,1.0292512322012931e6,824054.1493832772
331,1.3499290967562387e6,1.3221259576536645e6,1.4709249757911554e6,505667.6523404309,235996.80675702606
332,1.3499290967562387e6,1.3221266221470647e6,1.4703068017364568e6,505523.25749816047,235996.8067543214
333,1.3499290967562387e6,1.3221266221470647e6,1.3698671612459798e6,1.429692465710353e6,388215.5740653983
334,1.3499290967562387e6,1.3221266221470647e6,1.3692845751921944e6,1.1171991175708119e6,552841.091756641
335,1.3499290967562387e6,1.322153146058578e6,1.4709730259842156e6,727595.5577497291,242792.5044104012
336,1.3499290967562387e6,1.3221883710159766e6,1.1265602194001595e6,1.0021072650022921e6,236499.21712679206
337,1.3499290967562387e6,1.3221880977738504e6,1.3688112704166379e6,1.4272263452793327e6,1.1138467763583567e6
338,1.3499290967562387e6,1.3221880148126865e6,1.3688556884841104e6,475873.2200428542,236743.0609206258
339,1.3499290967562387e6,1.3221880148126865e6,734608.1354974351,474233.1755403124,236051.08317274894
340,1.3499290967562387e6,1.3221880148126865e6,1.1252518319710377e6,554231.7073919545,297170.14802912716
341,1.3499290967562387e6,1.320703425956713e6,1.3717141166237826e6,1.2702213181853145e6,1.109240639247727e6
342,1.3499290967562387e6,1.3211450139089637e6,1.468184097727066e6,505161.4285240207,250573.4561431544
343,1.3499290967562387e6,1.3211448262890056e6,1.1253994135616068e6,995546.0007599094,338371.10912475805
344,1.3499290967562387e6,1.321144809064947e6,1.4683071549947048e6,724389.4551003599,583272.2183859334
345,1.3499290967562387e6,1.3211452330105305e6,908948.3471388351,737383.8069810756,243092.9966671228
346,1.3499290967562387e6,1.3211452330105305e6,734660.4561486503,474233.193214497,235996.61874724276
347,1.3499290967562387e6,1.321144893522448e6,1.4681779443813306e6,1.120945531362365e6,238545.69886020976
348,1.3499290967562387e6,1.3211449127207166e6,908939.1097923927,474233.1615019292,235996.63380750833
349,1.3499290967562387e6,1.3211447296071816e6,1.1253968195062014e6,554482.4669735665,311212.8139084573
350,1.3499290967562387e6,1.3211449127207166e6,1.3667708195515508e6,1.4256433493430861e6,574592.1996789274
351,1.3499290967562387e6,1.3211448466524407e6,1.4681839480108703e6,723592.6197991283,601917.6041900567
352,1.3499290967562387e6,1.3211449450440044e6,908944.8255191415,632877.212999031,279057.9939427569
353,1.3499290967562387e6,1.3212228454699605e6,1.3665828220123579e6,658832.6497520807,396479.02611343877
354,1.3499290967562387e6,1.3207143534057261e6,734214.9405801437,497956.6649999112,238181.53952785913
355,1.3499290967562387e6,1.321567269879019e6,909303.796138776,474233.1627700281,235996.78868646894
356,1.3499290967562387e6,1.321212840027046e6,908967.1948345939,737710.2386722155,242977.16037542856
357,1.3499290967562387e6,1.3212021265196905e6,734589.2263452557,565216.4602866573,426956.7058666856
358,1.3499290967562387e6,1.321212872473584e6,908882.8478303845,737580.5965405945,763405.181021417
359,1.3499290967562387e6,1.321212895694618e6,908881.6662686991,737592.1725735138,267513.8856674796
360,1.3499290967562387e6,1.321213182755881e6,1.125456120342818e6,995595.2807443719,338282.48059357074
361,1.3499290967562387e6,1.323519501642711e6,1.4813634612279893e6,1.558578290910175e6,1.466314126179289e6
362,1.3499290967562387e6,1.320923111639466e6,908467.0548446157,632130.4951981902,395160.72912478005
363,1.3499290967562387e6,1.3249126329936935e6,911140.0260832966,477062.24037416,235996.5975652677
364,1.3499290967562387e6,1.322340107600661e6,909336.9793907097,474233.16123993514,235996.63360446692
365,1.3499290967562387e6,1.3223686148469453e6,735096.9298965978,562883.0712649552,309614.9675501963
366,1.3499290967562387e6,1.3223686148469453e6,735071.1955281246,477988.8153998942,235996.7955926195
367,1.3499290967562387e6,1.3223686148469453e6,909672.8537086521,633938.9243124793,501439.75183193875
368,1.3499290967562387e6,1.3223686148469453e6,909626.2324836156,940874.4939499535,658186.3250537594
369,1.3499290967562387e6,1.3223686148469453e6,1.4667085149699096e6,502430.13913408597,339546.47859233804
370,1.3499290967562387e6,1.322384487176239e6,735113.6766820884,497545.0550023725,329109.9861913803
371,1.3499290967562387e6,1.3227196665970879e6,1.1269673545584842e6,996859.1506985873,441080.89894617256
372,1.3499290967562387e6,1.3226594261237083e6,909845.4227342289,634178.8365530821,398948.7085958207
373,1.3499290967562387e6,1.3226363047681076e6,1.4682322832482979e6,1.5537142148744948e6,1.35084470225961e6
374,1.3499290967562387e6,1.3226363047681076e6,1.1269067160188765e6,998553.0576156159,808290.9908667924
375,1.3499290967562387e6,1.322636489540869e6,909837.7338716746,474233.1619372101,235996.75415273063
376,1.3499290967562387e6,1.3227747571977212e6,735685.5516072685,563435.6385160196,307642.70539014053
377,1.3499290967562387e6,1.3226363047681076e6,909837.9391516079,940813.0464990139,656843.9884850071
378,1.3499290967562387e6,1.322635765921963e6,909836.9632969338,478325.2201698414,243418.4895710746
379,1.3499290967562387e6,1.3226366253213831e6,735198.9239203881,478237.304592715,239517.52239779424
380,1.3499290967562387e6,1.3227786158370397e6,1.4687042164630974e6,1.4868750291878413e6,1.2854408209848483e6
381,1.3499290967562387e6,1.3227786050771475e6,1.1266278501936346e6,859757.0526250952,413436.9900732632
382,1.3499290967562387e6,1.3227801342170343e6,909884.8314664981,738185.0580898188,726929.6876958031
383,1.3499290967562387e6,1.3226400654291064e6,735111.3606335442,474233.02425133693,235996.87826654
384,1.3499290967562387e6,1.322780489755359e6,1.126630137539186e6,474239.23901512753,235996.61235887726
385,1.3499290967562387e6,1.3226400654291064e6,1.365046976882317e6,1.218041606664915e6,239313.60036994342
386,1.3499290967562387e6,1.3227801342170343e6,909884.7627465737,474233.16187054466,235996.63399614618
387,1.3499290967562387e6,1.3227792499550586e6,735257.4083797202,498230.62429394946,235996.81859482135
388,1.3499290967562387e6,1.3227778583235608e6,1.1266277271368345e6,552984.4600521552,306296.95860056346
389,1.3499290967562387e6,1.322780489755359e6,735256.1524409743,474233.23764496535,236050.059571515
390,1.3499290967562387e6,1.3227780295759842e6,909864.8708117951,474233.16186553426,235997.14724242312
391,1.3499290967562387e6,1.3227778583235608e6,1.3642553907556683e6,1.0652156252804347e6,555514.3253155147
392,1.3499290967562387e6,1.3227778583235608e6,735259.9017869509,474232.99869730923,235996.5975652677
393,1.3499290967562387e6,1.3227780572972351e6,1.4687060246203132e6,1.5500317927122945e6,1.3089959062952935e6
394,1.3499290967562387e6,1.3226582115935069e6,909826.7765155879,478399.26748915674,235996.5975652677
395,1.3499290967562387e6,1.3227778583235608e6,735259.8979662873,498178.64274694654,242321.88766754314
396,1.3499290967562387e6,1.322780014287351e6,1.468712799999164e6,1.0963338292312133e6,497941.81621799176
397,1.3499290967562387e6,1.3226589216931723e6,735184.2696544501,474232.97974503605,235996.5975652677
398,1.3499290967562387e6,1.3233667836359043e6,1.3641427053163792e6,1.2230608100394383e6,1.066593903107083e6
399,1.3499290967562387e6,1.326028841258245e6,1.1308095310533326e6,1.0012860558491293e6,236889.5576905249
400,1.3499290967562387e6,1.323225601332794e6,1.3626912326200684e6,1.4152838465427873e6,1.2574602471051496e6
401,1.3499290967562387e6,1.320328157505195e6,1.4570917795803775e6,500666.54430903355,241552.98820560702
402,1.3499290967562387e6,1.3198496601104997e6,911142.712796527,635987.7239472757,236688.0625015457
403,1.3499290967562387e6,1.319394435371546e6,734994.2127585687,474233.2369466485,235997.14724241197
404,1.3499290967562387e6,1.3200155927189353e6,1.359834498855392e6,1.412182607186535e6,556133.5927398434
405,1.3499290967562387e6,1.3200155448886703e6,911313.2358858138,739825.0494652805,545339.3783868751
406,1.3499290967562387e6,1.3201489417622697e6,1.4568102350051235e6,709783.422519967,645402.9452906172
407,1.3499290967562387e6,1.316830489034069e6,909152.5381023106,474233.1626571762,235996.8335220854
408,1.3499290967562387e6,1.3202497063747048e6,911384.2057847481,637590.2652347046,379826.8835754768
409,1.3499290967562387e6,1.320569279030146e6,1.361447085008299e6,1.2306737894002735e6,240288.6439715639
410,1.3499290967562387e6,1.3205692486199355e6,1.3613212428837474e6,1.2209812665281924e6,1.0582724523586184e6
411,1.3499290967562387e6,1.3205692691223605e6,1.3613558044480705e6,475946.69573413307,235996.8241721978
412,1.3499290967562387e6,1.320569324145257e6,911702.3028887033,474233.18154777813,235996.80035677104
413,1.3499290967562387e6,1.3205691897722872e6,1.1294646259559877e6,551492.3751285281,235996.5975652677
414,1.3499290967562387e6,1.320569466546426e6,1.4555937749768882e6,499901.0621145747,235996.88567945492
415,1.3499290967562387e6,1.320619363676117e6,735055.6615067835,496858.8560562605,235996.89753763995
416,1.3499290967562387e6,1.3190019856092345e6,734003.6007070019,474233.24860953947,235996.87070564285
417,1.3499290967562387e6,1.3201795304156202e6,1.1287054932277924e6,474240.6754884624,236034.46850947593
418,1.3499290967562387e6,1.320799709107402e6,1.3614854728572448e6,658744.0241303253,238063.99250092133
419,1.3499290967562387e6,1.3202261736876527e6,1.1286839982739417e6,863262.5219963002,591171.4169961084
420,1.3499290967562387e6,1.3205875845158456e6,1.3610861235965062e6,1.2097836453828407e6,541789.5870065219
421,1.3499290967562387e6,1.318732559853258e6,911723.1645909636,739006.6144941854,266729.7454180415
422,1.3499290967562387e6,1.3185787646609778e6,1.128854655920274e6,1.0013263679503682e6,443526.76338457083
423,1.3499290967562387e6,1.3185698870876145e6,1.359051991329051e6,1.216995071160079e6,1.2536514489846276e6
424,1.3499290967562387e6,1.3194798701301378e6,733648.4932915331,561940.3612690275,244732.44063674312
425,1.3499290967562387e6,1.3189084359243438e6,911842.431204482,478377.5392680572,243519.05590065525
426,1.3499290967562387e6,1.3189084359243358e6,912064.3347522807,637703.042834024,283666.3886392985
427,1.3499290967562387e6,1.3189084358929852e6,1.1290725120754703e6,868934.6022826533,554493.1850661259
428,1.3499290967562387e6,1.3189084359392e6,1.1290725120981918e6,474240.5753298642,235996.7324153457
429,1.3499290967562387e6,1.318908435932287e6,735160.3703980139,496586.10549697466,325471.5509985918
430,1.3499290967562387e6,1.3189084359323536e6,911513.9057069106,478375.19589065074,235996.5975652677
431,1.3499290967562387e6,1.3189084359359352e6,1.1290725110208034e6,474240.5753676077,235997.1472424143
432,1.3499290967562387e6,1.31890843589309e6,911513.905130093,944830.0126991309,434586.10190424917
433,1.3499290967562387e6,1.3189084359322921e6,911513.905130063,474233.16038655845,235996.74305139232
434,1.3499290967562387e6,1.31890843589077e6,1.4477994362675077e6,498351.7832065257,242920.50190952222
435,1.3499290967562387e6,1.3189084359243286e6,1.1290725110089104e6,998436.7936892491,790323.7377234632
436,1.3499290967562387e6,1.3189084359242897e6,1.4477994363595108e6,1.0991922764047133e6,238212.95727939293
437,1.3499290967562387e6,1.3189084359242897e6,1.4477994368397528e6,1.1072887259099237e6,948754.3687931625
438,1.3499290967562387e6,1.3189084359242897e6,735143.376126345,495604.90121820197,235996.81862099757
439,1.3499290967562387e6,1.3189084359322921e6,1.4477994188834634e6,702131.401056637,235996.5975652677
440,1.3499290967562387e6,1.31890843589284e6,911513.9070181127,944829.9506850094,430738.36380573525
441,1.3499290967562387e6,1.3189084358928283e6,735131.0179968829,474232.90561487706,235996.90016881784
442,1.3499290967562387e6,1.3189084359243605e6,1.1290724760638117e6,999955.6466694698,797766.3197208387
443,1.3499290967562387e6,1.3189084359243205e6,1.1290724760967842e6,998732.638897784,236761.71284916223
